site_url,sname,image_url,sakura_famous,country_famous,w_frank,w_wrank,t_rrank,t_arank,rname,aname,addr,lat,lon,exp,"desc","night","event","whour"
/sakura/5/26/50361.html,大山緑地,https://static.tenki.jp/static-images/sakura/point/50361/square.jpg,0,0,0,0,0,0,東海地方,愛知,高浜市春日町2-1,34.933682426082,136.98561915856,3月下旬～4月上旬,"衣浦湾や市街地を見渡せる高台に位置し、「千本桜の大山」として知られています。3月下旬から4月上旬の夜にはライトアップが行われ、風情ある夜桜を楽しむことができます(ライトアップの期間は、開花状況により毎年異なります)。【ご注意:駐車場の台数には限りがありますので、できる限り公共交通機関をご利用ください。】","","","24時間"
/sakura/5/26/50362.html,諏訪の桜トンネル,https://static.tenki.jp/static-images/sakura/point/50362/square.jpg,0,0,0,0,0,0,東海地方,愛知,豊川市諏訪1,34.827493645737,137.37549930005,3月下旬～4月中旬,"全長約1kmに約280本のサクラが咲き、いろいろな屋台も出ます。サクラを見ながら何を買おうか考えるのも楽しみのひとつです。","","","24時間"
/sakura/5/26/50363.html,五条川の桜並木(大口町),https://static.tenki.jp/images/icon/noimage-square.jpg,2,0,0,0,0,0,東海地方,愛知,丹羽郡大口町町内一円,35.330306917248,136.90730480507,3月下旬～4月上旬,"五条川沿いに尾北自然歩道があり、約2000本の桜並木となっています。例年4月上旬頃の満開時には、大勢の花見客で賑わいます。夜には、新田橋から平和橋までライトアップを行い、その美しさは感動的です。また、川端には堀尾跡公園・小口城址公園もあり、散策・散歩コースとしての利用客が多く憩いの場となっています。","","","24時間"
/sakura/5/26/50370.html,鍋田川堤桜並木,https://static.tenki.jp/static-images/sakura/point/50370/square.jpg,0,0,0,0,0,0,東海地方,愛知,桑名郡木曽岬町鍋田川堤(町道鍋田川線沿い),35.082127988737,136.74674574622,3月下旬～4月上旬,"「鍋田川堤桜並木」は、町道鍋田川線沿い約4kmにわたり、ソメイヨシノを中心に約1300本のサクラが植えられています。開花時期にはライトアップもされ、夜は昼間とは違う幻想的な桜並木を見ることができます。","","桜まつり(4/1(予定))","24時間"
/sakura/5/26/50375.html,清洲公園,https://static.tenki.jp/static-images/sakura/point/50375/square.jpg,0,0,0,0,0,0,東海地方,愛知,清須市清洲3-7-1,35.217230818055,136.84075266701,3月下旬～4月上旬,"大正11年に清洲城跡地に作られた市のシンボル的存在の公園です。園内は整備されており、訪れる人の心を和ませ、サクラの見頃時期には沢山の花見客で賑わいます。","","","24時間"
/sakura/5/26/50707.html,水源公園,https://static.tenki.jp/static-images/sakura/point/50707/square.jpg,0,0,0,0,0,0,東海地方,愛知,豊田市水源町,35.049046860966,137.17936832776,3月下旬～4月上旬,"水源公園内を流れる矢作川右岸には、約450本のサクラが植えられています。あたり一面が見事な桜色に染まり、幽玄な風景を繰り広げる、豊田市内でも有数の花見スポットです。青空の下はもちろん、ライトアップされて水面に映し出される桜並木の風景も見事です。","(日没-22:00)","水源桜まつり(3月下旬-4月上旬)","24時間"
/sakura/5/26/50743.html,奥山田のしだれ桜,https://static.tenki.jp/static-images/sakura/point/50743/square.jpg,0,0,0,0,0,0,東海地方,愛知,岡崎市奥山田町屋下28,35.018176889813,137.18687125303,3月中旬～4月上旬,"1300年程前に持統天皇が御手植えされたと伝えられています。高さ17mから花が流れ落ちるように咲き誇ります。","","","24時間"
/sakura/5/26/50744.html,音羽川堤,https://static.tenki.jp/static-images/sakura/point/50744/square.jpg,0,0,0,0,0,0,東海地方,愛知,豊川市御油町,34.844524314665,137.31917103151,3月下旬～4月中旬,"音羽川の川岸には約600本のソメイヨシノが咲き誇ります。","","","24時間"
/sakura/5/26/50745.html,瑞龍寺のしだれ桜,https://static.tenki.jp/static-images/sakura/point/50745/square.jpg,0,0,0,0,0,0,東海地方,愛知,豊田市稲武町寺山3,35.214118220169,137.50966279824,4月上旬～4月中旬,"樹齢370年余と伝えられる、瑞龍寺のシダレザクラ。鐘楼門と並び、境内一杯に枝を伸ばして咲き誇ります。県の天然記念物にも指定されています。","","瑞龍寺しだれ桜まつり(4月上旬-中旬)","24時間"
/sakura/5/26/50746.html,東谷山フルーツパーク,https://static.tenki.jp/static-images/sakura/point/50746/square.jpg,0,0,0,0,0,0,東海地方,愛知,名古屋市守山区大字上志段味字東谷2110,35.251620474201,137.04836507532,4月上旬～4月中旬,"園内のヤエベニシダレは鮮やかなピンク色の花で、目の前まで垂れ下がって咲く様は見事です。果樹園では最初にウメが咲き、アンズ・モモ・スモモ・ナシ・リンゴなどの花もサクラと相前後して開花します。","","","9:00-16:30"
/sakura/5/26/50749.html,博物館明治村,https://static.tenki.jp/static-images/sakura/point/50749/square.jpg,0,1,0,0,0,0,東海地方,愛知,犬山市内山1,35.339987819095,136.98820198039,3月下旬～4月上旬,"例年、3月下旬から約1カ月にわたり、村内各所で様々な品種のサクラが花を咲かせます。3月下旬からは菊の世酒蔵横などのシダレザクラ、4月上旬は1丁目エリアのソメイヨシノ、4月中旬からは宇治山田郵便局舎横などのヤエザクラが見頃を迎えます。","","","9:30-17:00(季節により変動あり)"
/sakura/5/26/50764.html,山崎川 四季の道,https://static.tenki.jp/images/icon/noimage-square.jpg,2,0,0,0,0,0,東海地方,愛知,名古屋市瑞穂区田辺通3,35.130644089718,136.94317445651,3月下旬～4月上旬,"山崎川は、「日本さくら名所100選」にも選ばれた名古屋市のサクラの名所です。山崎川沿いを散策しながら、静かに花見を楽しめます。また、ライトアップされたサクラも綺麗です。","","","24時間"
/sakura/5/26/50765.html,大安寺のしだれ桜,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,0,0,0,0,東海地方,愛知,豊田市大野瀬町ナカガイト13,35.259969908967,137.53374145114,4月上旬～4月中旬,"樹齢約250年の豊田市指定天然記念物のシダレザクラ。桜まつり期間中は地元のおかあさん達のバザーがあります。開花期間中のみライトアップを行います。","","大安寺のしだれ桜まつり(4月上旬-中旬)","24時間"
/sakura/5/26/50772.html,桜ネックレス,https://static.tenki.jp/static-images/sakura/point/50772/square.jpg,0,0,0,0,0,0,東海地方,愛知,稲沢市平和町嫁振北・下三宅・横池・下起東,35.205078947009,136.74001210034,3月下旬～4月下旬,"小公園では、樹齢30年を越えるソメイヨシノの巨木がライトアップされます。また、小公園を起点に日光川と須ヶ谷川と平和支所を繋いだ桜並木(総延長2800m)は『桜ネックレス』と呼ばれ、約60種1400本のサクラを観賞できます。","","へいわさくらまつり(4/7)","24時間"
/sakura/5/26/50862.html,愛知県緑化センター,https://static.tenki.jp/static-images/sakura/point/50862/square.jpg,0,0,0,0,0,0,東海地方,愛知,豊田市西中山町猿田21-1,35.155880490705,137.19164368947,3月下旬～4月上旬,"日本庭園の回遊園路沿いに約200mのサクラとユキヤナギのプロムナードがあり、緑化センターの春の名物として知られています。","","","9:00-17:00"
/sakura/5/26/50875.html,佐奈川堤,https://static.tenki.jp/static-images/sakura/point/50875/square.jpg,0,0,0,0,0,0,東海地方,愛知,豊川市佐土町「であい橋」から堺町「堺橋」,34.828982835345,137.3835146811,3月下旬～4月中旬,"両岸約4kmにわたって約700本の桜並木が続いています。堤防沿いは散策やウォーキングを楽しむ人の姿が多く見られ、市民の憩いの場となっています。サクラの満開となる4月には川岸にナノハナも咲き誇り、ピンクと黄色の花のコントラストは実に見事です。","","","24時間"
/sakura/5/26/50914.html,名古屋城,https://static.tenki.jp/static-images/sakura/point/50914/square.jpg,0,1,0,0,0,0,東海地方,愛知,名古屋市中区本丸1-1,35.183624460119,136.89879452638,3月下旬～4月上旬,"ソメイヨシノやシダレザクラを中心に約10種類、1000本のサクラがあります。城内一円で見られるソメイヨシノは3月下旬から4月上旬、緑色の花をつけるギョイコウは4月中旬頃が見頃です。天守閣とサクラを同時に見ることができます。","(詳細未定(現地問合せ))","","9:00-16:30"
/sakura/5/26/50915.html,明石公園(愛知県),https://static.tenki.jp/static-images/sakura/point/50915/square.jpg,0,0,0,0,0,0,東海地方,愛知,碧南市明石町6-11,34.905430475429,136.98302255126,3月下旬～4月上旬,"満開のサクラの中を走る「おとぎ列車」やサクラを一望できる「観覧車」がイチオシです。その他にもゴーカートやメリーゴーランド、キッズコースターなどの遊具もあり、どの遊具も1回100円。お財布にやさしく、子供に大人気の公園です。","(22:00まで)","","24時間(有料遊具は9:00-17:00)"
/sakura/5/26/50916.html,亀城公園,https://static.tenki.jp/static-images/sakura/point/50916/square.jpg,0,0,0,0,0,0,東海地方,愛知,刈谷市城町1-1-1,34.989281239213,136.9846282471,3月下旬～4月上旬,"刈谷のサクラの名所・亀城公園では、毎年「桜まつり」が開催されます。期間中は露店の出店や市民茶会が行われます。また、夜にはボンボリが点灯され、淡い照明に浮かぶサクラの花の下をそぞろ歩く夜桜見物も楽しむことができます。【ご注意:会場周辺は大変混雑しますので、公共交通機関をご利用ください。また、公園内でのバーベキュー等の火気使用を禁止します。】","(日没-21:00)","わくわくゲームランド(3/31,4/1)市民茶会(4/1)","24時間"
/sakura/5/26/55601.html,岡崎公園,https://static.tenki.jp/static-images/sakura/point/55601/square.jpg,2,0,0,0,0,0,東海地方,愛知,岡崎市康生町561,34.956554437389,137.15882468331,3月下旬～4月上旬,"「日本さくら名所100選」に選定された岡崎公園は、岡崎城を中心とする公園と周辺にかけて約800本のサクラが咲き競い、ことに夜桜風景は東海随一といわれています。","","","24時間"
/sakura/5/26/55603.html,定光寺公園,https://static.tenki.jp/static-images/sakura/point/55603/square.jpg,0,0,0,0,0,0,東海地方,愛知,瀬戸市定光寺町,35.277928527591,137.0913464718,3月下旬～4月上旬,"六角堂を囲むように咲き誇るソメイヨシノを背景にした「正伝池」の風景の美しさは絵画的です。公園に隣接する尾張徳川家ゆかりの臨済宗の古刹・定光寺には、国の重要文化財に指定されている本堂「無為殿」や徳川義直公の廟所があり、境内の西には立派なエドヒガンがあります。また、自然休養林内の散策も楽しむことができます。","","","24時間"
/sakura/5/26/55624.html,木曽川堤,https://static.tenki.jp/static-images/sakura/point/55624/square.jpg,1,1,0,0,0,0,東海地方,愛知,一宮市浅井町・光明寺・北方町,35.356647538833,136.80671290071,3月下旬～4月上旬,"国の名勝天然記念物。138タワーパーク沿いの木曽川堤に、樹齢100年を越える見事な桜並木が約4km続きます。","","第50回一宮桜まつり(3/25-4/10)138タワーパークさくら祭り(3月中旬-4月上旬)","24時間"
/sakura/5/26/55625.html,桜淵公園,https://static.tenki.jp/static-images/sakura/point/55625/square.jpg,0,0,0,0,0,0,東海地方,愛知,新城市庭野字八名井田19-2,34.893854875674,137.50512272234,3月下旬～4月上旬,"サクラと淵をもつ愛知県下屈指の景勝地です。豊川の清流の両岸をサクラが爛漫と咲き乱れ、エメラルドグリーンの淵と淡いピンクのサクラが心やすらぐ自然美を創りだしています。","","","24時間"
